,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.020162206956513863,0.08525510689266355,0.1213382300331931,0.117062523491027,0.10041344207508977,0.08491185487413339,0.0714788365658496,0.06019408682736416,0.05122787315071843,0.04406033627829678,0.037733268728292024,0.032413315280148895,0.02746650122945809,0.023477894660574473,0.019831634432071876,0.016697082357842494,0.013944726462557,0.011698644652649788,0.009888194032486676,0.008304162949612596,0.006818850784996536,0.005883285256918249,0.004779263593096921,0.003935171558083404,0.0033790851745015373,0.002796734124594143,0.002310384958497299,0.0019363398828958153,0.0015478039569078337,0.0013512717985409526,0.0011157954797603575,0.0009464336658681604,0.0008006194838540228,0.0006792586118671008,0.0006366917388567624,0.00048634916609684414,0.0004791037409035951,0.00037495075375063963,0.0003215157429504277,0.0002816659043875578,0.00022007979024494064,0.00021011733060422318,0.00019019241132278822,0.00013947443497004468
1,0.018630084036973603,0.0811488274143136,0.11789834258561975,0.11483942340373068,0.09987137877949791,0.08559725563634182,0.07242191092480657,0.062195524248099,0.05308624286085583,0.045454772646998064,0.039465222288124865,0.03387469760684558,0.02863155018560109,0.024653788994555257,0.02072267798711122,0.017280560868493132,0.014581514531532192,0.012029083057319747,0.010003965265606152,0.008324558655941568,0.0068459144435632745,0.005693821516397539,0.004724997167667424,0.003906119837657361,0.003134725730241981,0.002609078125728909,0.0022308784229572217,0.0018110267705410755,0.0014411574576982799,0.001204574383717753,0.0009288384770714347,0.0008213764469887306,0.0006722624672615676,0.000567299554157531,0.0004515071341459351,0.00036237196190679294,0.000302393154418772,0.00028240021858943175,0.00020242847527207053,0.00018493465642139778,0.00015327917469160898,0.0001324531998693795,9.99646791467015e-05,7.830566533158284e-05
2,0.018152865718144475,0.07966533584035349,0.11565110965252108,0.11362525970853424,0.09915231792437156,0.08401231795727208,0.07126912137497882,0.06112013133890339,0.052714869228630695,0.04581069365825894,0.0395604160600632,0.03406191550157676,0.02940895848447013,0.02502743081430449,0.02115503879794635,0.01779918505394864,0.015084069071366177,0.012513715407152246,0.01063838537374176,0.008919332843115482,0.00751201280488507,0.006283178125097673,0.005221313619337613,0.004290228708012759,0.0036182354460406684,0.0030334285803587146,0.0024543793068846,0.0020192698386064653,0.0017100048857282449,0.0014180127094735422,0.0011638561391560686,0.0009417775825679848,0.0008011278300621984,0.000671170748799542,0.0005379236148466917,0.0004959754430467204,0.0003964513491683569,0.0003298277821919318,0.0002903471499096058,0.00024346389907434367,0.00020398326679201768,0.00016039006864694937,0.00013735969981559256,0.00012173194953717184
3,0.017575764523239477,0.07883588092532122,0.11455975841818938,0.11373112232699356,0.09929303912930981,0.08522997107961784,0.07175399006291738,0.06213051182198408,0.0534060873637909,0.04602205547603997,0.039595212907071575,0.034385122543159494,0.029427225772220057,0.02520789595212907,0.021307083364721063,0.017814857150343408,0.0151479917856944,0.012785723877492869,0.010538089420642537,0.008923395377324193,0.007413509060955519,0.006156635147926281,0.004950527477638289,0.004202134802388306,0.0034709371448410032,0.0028740243874479645,0.002401570805807658,0.001874256929592134,0.0016343454921214067,0.0013092777765040728,0.0010791920634348768,0.0008638449369679779,0.0007246471746129484,0.0005870870329915073,0.0004855545475090151,0.00043806354623494615,0.00034963202662116263,0.00027757671434326496,0.0002431866789379047,0.00017604422886077276,0.00013428490015426388,0.00010972058915043512,9.661962328172645e-05,7.696817447866344e-05
4,0.01775189961595219,0.07792015349691264,0.1140029269514792,0.11224767264583582,0.09764957852509754,0.08357393607757949,0.07068373953187108,0.06024845479570917,0.052179478953752335,0.0447360702468355,0.039069302756161724,0.03413274549881914,0.029629273181119634,0.025324393604702677,0.021937623547599625,0.018617305677002656,0.015714032563099025,0.013411884400692936,0.011442760989052957,0.009690561956352371,0.008231669126161386,0.006832354118355163,0.005754606587779519,0.005036617446219558,0.0040619853774636954,0.003440237333602197,0.0028139063803264866,0.0023999168965759556,0.001994329413418148,0.001617767023217019,0.001388621552506393,0.0011075364417680253,0.0009517175216847997,0.000768401145116299,0.0006668133197679215,0.0005682807673623523,0.00043766784905729554,0.0003483011154801514,0.00030705493075223875,0.0002581705636673052,0.00019630128657543622,0.00016269328420454442,0.00010387928005548375,9.929637064127123e-05
5,0.019641556723702686,0.08745141337169064,0.12710587231858733,0.12391916775239296,0.10645237652084504,0.08938945740188257,0.07397907093150799,0.060542869172541036,0.0511788186695531,0.04304355132789898,0.03613526011351788,0.030873176928511926,0.026008641236878675,0.021533521385344593,0.01805227026724227,0.014731845180549808,0.012560693756516616,0.010280216771805932,0.008340365707553221,0.0069110017654722775,0.005775280858268898,0.004748885511743011,0.0038544036516544302,0.0032589859286257686,0.002622006422199052,0.0022036780371273218,0.0017925777882987317,0.0014239428398985894,0.00116101938405437,0.000917973302878786,0.0007969020208061902,0.0006008388252110164,0.0005014519518678407,0.00043910927677075787,0.0002818973134824618,0.0002638269728746117,0.0002023878148079213,0.00017076471874418362,0.00014636975892358596,0.00011836073098141827,8.854466897846557e-05,6.686026024904544e-05,5.782508994512038e-05,3.885123230687775e-05
6,0.02095882580024742,0.09180889831889048,0.1342764870764768,0.12860433453161052,0.10980477724583178,0.09096375252630468,0.0730675929043297,0.06056417430934508,0.04988433547943758,0.042220758794798405,0.03494026221240607,0.029505066431816183,0.024526012422458367,0.020120591246619662,0.016724210958657955,0.013389044501467651,0.011124132762925745,0.008903650417685663,0.007272598023583122,0.005816301243134424,0.004977079369655514,0.003972975081034277,0.003254206229395869,0.0026262708040634135,0.0020328915735212663,0.0017515054159430435,0.001385209751165778,0.0010988869943317967,0.0009231440608268014,0.0006703901789319766,0.0005657342747099008,0.0004018391794187253,0.0003712322640330239,0.0003189043119219859,0.00020733716874184844,0.00017475561365384369,0.00013625013945892897,0.00010268126451977256,9.478270571055929e-05,5.33152719621896e-05,5.7264551366796234e-05,4.9365992557582964e-05,3.4556194790308076e-05,1.1847838213819911e-05
